status	repo	sha	path	raw_url	note
ok	janTiefenbacher/Diplomarbeit	1d5b8021ffbc2cef2acbcbd8864239edd59db313	DA_MainDocument.lol	https://raw.githubusercontent.com/janTiefenbacher/Diplomarbeit/13de2329a0c7b8509d32e4cad8f658ea64133a83/DA_MainDocument.lol	
ok	jasperfue/Gambit	148c91b61d1768cb170ae3ebb3858b184f9384fb	Bachelorarbeit/Bachelorarbeit.lol	https://raw.githubusercontent.com/jasperfue/Gambit/fead6c3fd753955b8a42ed9e16aeb4fd29f7c659/Bachelorarbeit/Bachelorarbeit.lol	
ok	javif89/webcat	5de5a63cf4348ab8f19855f67cea7bc2a979a245	LOLCODE/index.lol	https://raw.githubusercontent.com/javif89/webcat/3db6ec44918ea0519ea7f81614f492a2d277c0c3/LOLCODE/index.lol	
ok	jedalain/cmsc-124-lolcode-project	0437eec8788734842ce3993a22a6d6a7853fad76	source_code/samples/other samples/ifelse_sample.lol	https://raw.githubusercontent.com/jedalain/cmsc-124-lolcode-project/8e2ff54c532ef5ea38732d022dcaf13307706f13/source_code/samples/other%20samples/ifelse_sample.lol	
ok	jerankda/lol-lint	2a2df63e977976e6cf12aba6303e716a26abc3fc	examples/error_double_declaration.lol	https://raw.githubusercontent.com/jerankda/lol-lint/c0f7b9c8318be1d95eee5ba60a6e7d1a26f5c4b5/examples/error_double_declaration.lol	
ok	jerankda/lol-lint	213097dd76f1c994bb828d6be54be4f38d03f7d0	examples/error_use_before_declaration.lol	https://raw.githubusercontent.com/jerankda/lol-lint/c0f7b9c8318be1d95eee5ba60a6e7d1a26f5c4b5/examples/error_use_before_declaration.lol	
ok	jerankda/lol-lint	046c07bb03885ea110509afa4753dcdf9fedf5ac	examples/valid_complete.lol	https://raw.githubusercontent.com/jerankda/lol-lint/c0f7b9c8318be1d95eee5ba60a6e7d1a26f5c4b5/examples/valid_complete.lol	
ok	jerichodolendo/lolcode-interpreter	1668b88c6f75675c8707b9df71340b7a02ded0ba	source code/input.lol	https://raw.githubusercontent.com/jerichodolendo/lolcode-interpreter/c12f439bf0b5554db71831cf88a2ec53bd7e6d98/source%20code/input.lol	
ok	jmarias-edu/arias-portfolio	2501ad0d787d67583afcb07b531a32fe6f71ac2f	03 LOLCODE Interpreter/source code/J2S Samples/comments.lol	https://raw.githubusercontent.com/jmarias-edu/arias-portfolio/3b39d2a7b6f673a22f29f268abbf25a9593dbfad/03%20LOLCODE%20Interpreter/source%20code/J2S%20Samples/comments.lol	
ok	jmarias-edu/arias-portfolio	11087fc671d022efc85d553e98fcf9725751cc69	03 LOLCODE Interpreter/source code/J2S Samples/sample4.lol	https://raw.githubusercontent.com/jmarias-edu/arias-portfolio/3b39d2a7b6f673a22f29f268abbf25a9593dbfad/03%20LOLCODE%20Interpreter/source%20code/J2S%20Samples/sample4.lol	
ok	jmarias-edu/arias-portfolio	11087fc671d022efc85d553e98fcf9725751cc69	03 LOLCODE Interpreter/source code/modified samples/06 if else.lol	https://raw.githubusercontent.com/jmarias-edu/arias-portfolio/3b39d2a7b6f673a22f29f268abbf25a9593dbfad/03%20LOLCODE%20Interpreter/source%20code/modified%20samples/06%20if%20else.lol	
ok	jmarias-edu/arias-portfolio	0d7ea69caa97e4755c97a8ed14b64f48113d4446	03 LOLCODE Interpreter/source code/sample/arith.lol	https://raw.githubusercontent.com/jmarias-edu/arias-portfolio/3b39d2a7b6f673a22f29f268abbf25a9593dbfad/03%20LOLCODE%20Interpreter/source%20code/sample/arith.lol	
ok	jmarias-edu/arias-portfolio	1874ba9631a7e5bacf4487e98a5b7eff95ae9d21	03 LOLCODE Interpreter/source code/sample/io.lol	https://raw.githubusercontent.com/jmarias-edu/arias-portfolio/3b39d2a7b6f673a22f29f268abbf25a9593dbfad/03%20LOLCODE%20Interpreter/source%20code/sample/io.lol	
ok	jmarias-edu/python-portfolio	11087fc671d022efc85d553e98fcf9725751cc69	03 LOLCode Interpreter (Group Project)/J2S Samples/sample4.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/J2S%20Samples/sample4.lol	
ok	jmarias-edu/python-portfolio	1e4c134554957c1eee0f53c6480f4a9aeb7045c3	03 LOLCode Interpreter (Group Project)/J2S Samples/sample6.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/J2S%20Samples/sample6.lol	
ok	jmarias-edu/python-portfolio	1fb60c826c525bec36439d43ad5ad3cde8ed9819	03 LOLCode Interpreter (Group Project)/modified samples/05 variables.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/modified%20samples/05%20variables.lol	
ok	jmarias-edu/python-portfolio	11087fc671d022efc85d553e98fcf9725751cc69	03 LOLCode Interpreter (Group Project)/modified samples/06 if else.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/modified%20samples/06%20if%20else.lol	
ok	jmarias-edu/python-portfolio	2321234c05d9200e488f7dadecb11e239f43f06c	03 LOLCode Interpreter (Group Project)/modified samples/08 special char and R.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/modified%20samples/08%20special%20char%20and%20R.lol	
ok	jmarias-edu/python-portfolio	0d7ea69caa97e4755c97a8ed14b64f48113d4446	03 LOLCode Interpreter (Group Project)/sample/arith.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/sample/arith.lol	
ok	jmarias-edu/python-portfolio	1874ba9631a7e5bacf4487e98a5b7eff95ae9d21	03 LOLCode Interpreter (Group Project)/sample/io.lol	https://raw.githubusercontent.com/jmarias-edu/python-portfolio/0372d5a256e5828fb4833adf436ae0b1507ba112/03%20LOLCode%20Interpreter%20(Group%20Project)/sample/io.lol	
ok	jocelyne8/lolcode	0a583a3ec72024742cf5560e4c76f1efce011ea8	lib/fasta_read_functions.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/lib/fasta_read_functions.lol	
ok	jocelyne8/lolcode	135918fb243d7bf49c36e08e6779af5d4e750e9f	lib/string_functions.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/lib/string_functions.lol	
ok	jocelyne8/lolcode	267be5bfeca6499a1a89414eea149466a532cb4f	rosalind/005_gc_content.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/005_gc_content.lol	
ok	jocelyne8/lolcode	1f05f2c205cb3bd7367674a74d0a85bdb3ca35b0	rosalind/012_overlap_graph.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/012_overlap_graph.lol	
ok	jocelyne8/lolcode	294ee5381e2838b79a808111ecc8580613f00561	rosalind/015_independent_alleles.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/015_independent_alleles.lol	
ok	jocelyne8/lolcode	028a0af375342271bad2c6c739f1c6a740f20eda	rosalind/022_rna_splicing.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/022_rna_splicing.lol	
ok	jocelyne8/lolcode	15defe4241a34604b4a4b59aeeecae46c6de0cee	rosalind/024_longest_subsequence.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/024_longest_subsequence.lol	
ok	jocelyne8/lolcode	2a73889ff8146c0a7d871fe4be8d9240899e6d55	rosalind/026_rna_perfect_matching.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/026_rna_perfect_matching.lol	
ok	jocelyne8/lolcode	04fef02a5034a4d17657a3bbf5ca6a4cacd8d71b	rosalind/029_signed_permutations.lol	https://raw.githubusercontent.com/jocelyne8/lolcode/c128d656d637d9375e4196ec450f183e2f278d63/rosalind/029_signed_permutations.lol	
ok	johnymontana/willithesis-doc	10dc12d4fb121bf93d81c68cbac5f2a8ec2b8246	TSWLatexianTemp_001463.lol	https://raw.githubusercontent.com/johnymontana/willithesis-doc/3a09809a7c473ec00b49ee564fa9572b576a572a/TSWLatexianTemp_001463.lol	
ok	jonhskie/Master-Thesis-Latex	14ee98de2bc87142d212ab5fa33bfb2278bb1492	ti_thesis.lol	https://raw.githubusercontent.com/jonhskie/Master-Thesis-Latex/17491a627e7825d4f5148942f35577458f4089d9/ti_thesis.lol	
ok	jpcarreon/loco	27946520dfc01ced1f5a19d4dcc145062aa12eaf	Loco/src/main/java/sample.lol	https://raw.githubusercontent.com/jpcarreon/loco/151435f49c12142b22599c63a8d1f68b5ee244fb/Loco/src/main/java/sample.lol	
ok	jpcarreon/loco	051cc6fab35a6d4157e10fa84f617f1bd6e10a63	Samples/diamond.lol	https://raw.githubusercontent.com/jpcarreon/loco/151435f49c12142b22599c63a8d1f68b5ee244fb/Samples/diamond.lol	
ok	jpcarreon/loco	0613b1964e789f584f5d78be0ba413a741a4dbf7	Samples/diamond_box.lol	https://raw.githubusercontent.com/jpcarreon/loco/151435f49c12142b22599c63a8d1f68b5ee244fb/Samples/diamond_box.lol	
ok	jpcarreon/loco	1bfa5f3b860d845c316e0c6fa9b997e098203f5c	Samples/diamond_campfire.lol	https://raw.githubusercontent.com/jpcarreon/loco/151435f49c12142b22599c63a8d1f68b5ee244fb/Samples/diamond_campfire.lol	
ok	jpcusa/TFI-criptografia	1d9d2617447b410c284da1dfab29f66fa465a27d	main.lol	https://raw.githubusercontent.com/jpcusa/TFI-criptografia/1ab1b593a1e2dfa60b90294fadabf4e4a33da74e/main.lol	
ok	jrppena/ChickenWingsCMSC124Proj	15987af5b06cf2df481454c0590712c4718f0cb9	testcases/others/ifelse3.lol	https://raw.githubusercontent.com/jrppena/ChickenWingsCMSC124Proj/77913e343d70e1d469aab850b29b258a83093864/testcases/others/ifelse3.lol	
ok	jrppena/ChickenWingsCMSC124Proj	26ef7c19832d6af559fdbed5b8e4dad3dbb28651	testcases/others/io.lol	https://raw.githubusercontent.com/jrppena/ChickenWingsCMSC124Proj/77913e343d70e1d469aab850b29b258a83093864/testcases/others/io.lol	
ok	jrppena/ChickenWingsCMSC124Proj	1e570ebfb3fc84df2e5f37eede0163f292e63c53	testcases/others/io2.lol	https://raw.githubusercontent.com/jrppena/ChickenWingsCMSC124Proj/77913e343d70e1d469aab850b29b258a83093864/testcases/others/io2.lol	
ok	jrppena/ChickenWingsCMSC124Proj	1549b02425810059ad7c23a05a0e293608fb2b13	testcases/others/typecast.lol	https://raw.githubusercontent.com/jrppena/ChickenWingsCMSC124Proj/77913e343d70e1d469aab850b29b258a83093864/testcases/others/typecast.lol	
ok	jtvallente/CMSC124-Project	19b49c5896134d9421e3c826e89fd43913a911be	GROUP_YARN_ST4L/project-testcases/01_variables.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GROUP_YARN_ST4L/project-testcases/01_variables.lol	
ok	jtvallente/CMSC124-Project	037bd2b3f86641d181a542f42ace90ae6c091636	GROUP_YARN_ST4L/project-testcases/04_smoosh_assign.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GROUP_YARN_ST4L/project-testcases/04_smoosh_assign.lol	
ok	jtvallente/CMSC124-Project	00ffc538d5df142b4cbb2acc2446ee520a85901c	GROUP_YARN_ST4L/project-testcases/07_ifelse.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GROUP_YARN_ST4L/project-testcases/07_ifelse.lol	
ok	jtvallente/CMSC124-Project	19981a4bceb64cfdad2e522f0c7513860094d011	GROUP_YARN_ST4L/project-testcases/09_loops.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GROUP_YARN_ST4L/project-testcases/09_loops.lol	
ok	jtvallente/CMSC124-Project	00f7b43afcf78bdb11230228988b33ca5962b48a	GROUP_YARN_ST4L/project-testcases/10_functions.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GROUP_YARN_ST4L/project-testcases/10_functions.lol	
ok	jtvallente/CMSC124-Project	19b49c5896134d9421e3c826e89fd43913a911be	GUI/project-testcases/01_variables.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GUI/project-testcases/01_variables.lol	
ok	jtvallente/CMSC124-Project	037bd2b3f86641d181a542f42ace90ae6c091636	GUI/project-testcases/04_smoosh_assign.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GUI/project-testcases/04_smoosh_assign.lol	
ok	jtvallente/CMSC124-Project	00ffc538d5df142b4cbb2acc2446ee520a85901c	GUI/project-testcases/07_ifelse.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GUI/project-testcases/07_ifelse.lol	
ok	jtvallente/CMSC124-Project	19981a4bceb64cfdad2e522f0c7513860094d011	GUI/project-testcases/09_loops.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GUI/project-testcases/09_loops.lol	
ok	jtvallente/CMSC124-Project	00f7b43afcf78bdb11230228988b33ca5962b48a	GUI/project-testcases/10_functions.lol	https://raw.githubusercontent.com/jtvallente/CMSC124-Project/ad49bdcda2077c680a77908524dcc73cb1f5a571/GUI/project-testcases/10_functions.lol	
ok	jugen4321/Bayotka	13bff65dadc984567a0e6fad4bb77f8a696ea9fc	Source.lol	https://raw.githubusercontent.com/jugen4321/Bayotka/70b8696afaabf851c395c3176c91d37649a0d407/Source.lol	
ok	juleshenry/tatuagem	07de46de458ac1c5a1c7f15009ea9b66d43788d7	tests/hello_worlds/LOLCODE/hai.lol	https://raw.githubusercontent.com/juleshenry/tatuagem/b7d24d188f27011299ee35d51d4f4d6d074dfeab/tests/hello_worlds/LOLCODE/hai.lol	
ok	justinmeza/lci	1194dd8dcd16be7562941020c752552e428e468f	test/1.3-Tests/10-Loops/5-While/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/10-Loops/5-While/test.lol	
ok	justinmeza/lci	0bebb74ef1c6c1bae8f09cfeba5f33f0b63223ea	test/1.3-Tests/11-Unicode/3-EllipsesJoinCRLF/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/11-Unicode/3-EllipsesJoinCRLF/test.lol	
ok	justinmeza/lci	10ad7820d8ba02dabfb530cc00f2f4a8b818e06b	test/1.3-Tests/2-Comments/2-MultipleLine/3-SeparateEndLineOnly/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/2-Comments/2-MultipleLine/3-SeparateEndLineOnly/test.lol	
ok	justinmeza/lci	1f1dd8efb6936847e2f854622cc2326723101491	test/1.3-Tests/3-Types/5-String/2-Syntax/2-IgnoreJoins/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/3-Types/5-String/2-Syntax/2-IgnoreJoins/test.lol	
ok	justinmeza/lci	0610381cb29a3ac566af8c8e3d70f5f0c685a1b0	test/1.3-Tests/7-Operators/16-Concatenation/2-Boolean/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/16-Concatenation/2-Boolean/test.lol	
ok	justinmeza/lci	1447f9f407251c1ebc86358bec9665b1cc2d7ead	test/1.3-Tests/7-Operators/16-Concatenation/7-ManyArguments/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/16-Concatenation/7-ManyArguments/test.lol	
ok	justinmeza/lci	0b028a866ec23495c3c21240518328938d69d7ea	test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	
ok	justinmeza/lci	2ba13f574310be3b2515e86efecd3f70358da123	test/1.3-Tests/7-Operators/18-ExplicitRecast/3-ToInteger/5-FromString/4-RelaxedNumbers/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/18-ExplicitRecast/3-ToInteger/5-FromString/4-RelaxedNumbers/test.lol	
ok	justinmeza/lci	14ae3e5618f519ed88ce714901ad0ae334019057	test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	
ok	justinmeza/lci	112efbc5f21b21c835cbea253d76bf648d8104ec	test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	https://raw.githubusercontent.com/justinmeza/lci/9377c404c79a122a4698d98118eef44310c751be/test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	
ok	justinmeza/lollm	00789f9d4289d0dbe658cfde622050d453dd70ef	train.lol	https://raw.githubusercontent.com/justinmeza/lollm/438aa6c5d515e4afe0842599f6a14a941eca231e/train.lol	
ok	jwdpanganiban/lolterpreter	0fe4f7a57440a0e2be0a85a87c5069bdfda5f752	lolcodes/arithmetic.lol	https://raw.githubusercontent.com/jwdpanganiban/lolterpreter/2566cb61cd53d367a723cc0e673a67f361e32260/lolcodes/arithmetic.lol	
ok	jwdpanganiban/lolterpreter	027e22397e1f2642867843b12ee9b1e9656e21cc	lolcodes/comparison.lol	https://raw.githubusercontent.com/jwdpanganiban/lolterpreter/2566cb61cd53d367a723cc0e673a67f361e32260/lolcodes/comparison.lol	
ok	jwdpanganiban/lolterpreter	05cb965647d759cff3d5019f0ce25e44f1d76e5b	lolcodes/typecast_noob.lol	https://raw.githubusercontent.com/jwdpanganiban/lolterpreter/2566cb61cd53d367a723cc0e673a67f361e32260/lolcodes/typecast_noob.lol	
ok	jwdpanganiban/lolterpreter	01d6fe26ebdc1f10e487dc5a687e8a21a336cc43	lolcodes/typecast_troof.lol	https://raw.githubusercontent.com/jwdpanganiban/lolterpreter/2566cb61cd53d367a723cc0e673a67f361e32260/lolcodes/typecast_troof.lol	
ok	jweinstein92/Predictive_Beer_Analytics	5b2708dcc4c8df8c8c930c81d8a09ef18ac5c0c9	docs/PBA_Report.lol	https://raw.githubusercontent.com/jweinstein92/Predictive_Beer_Analytics/fb3ca0838b93ce537f6d9264678b345d895a1832/docs/PBA_Report.lol	
ok	jynnantonix/lolcode	091632c423f908c660de8cc421000fbea972a28b	test/1-Structure/MustEndWithKTHXBAI.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/1-Structure/MustEndWithKTHXBAI.lol	
ok	jynnantonix/lolcode	0f236c551d67f531a3be6d69fc4267b8336f7a7d	test/1-Structure/NewlineCR.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/1-Structure/NewlineCR.lol	
ok	jynnantonix/lolcode	24d81dd44b6fceaf438fcd079a1b5d3736f4bcc1	test/1-Structure/NewlineLF.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/1-Structure/NewlineLF.lol	
ok	jynnantonix/lolcode	012e360059e7966009d3224b1d7ea8c9119cfb85	test/1-Structure/WhitespaceBetweenTokens.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/1-Structure/WhitespaceBetweenTokens.lol	
ok	jynnantonix/lolcode	1c3a94cf020081c9993df6df183465698602c771	test/3-Types/1-Nil/NilToInt.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/3-Types/1-Nil/NilToInt.lol	
ok	jynnantonix/lolcode	126fefa26cff55d7ce3f70d4eff8abf0e241352f	test/3-Types/3-Integer/MustHaveAdjacentHyphen.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/3-Types/3-Integer/MustHaveAdjacentHyphen.lol	
ok	jynnantonix/lolcode	020037cdf6ab5efc62ba7fc332a2c2b261d31790	test/4-Output/NoArgEmptyLine.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/4-Output/NoArgEmptyLine.lol	
ok	jynnantonix/lolcode	1f2ee8842b60d2fa3aea038918b00d57de7d3aee	test/6-Variables/Assignment.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/6-Variables/Assignment.lol	
ok	jynnantonix/lolcode	17fa2a43fa8e1ee969ec62ed8e98ab9a980e225d	test/6-Variables/Initialization.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/6-Variables/Initialization.lol	
ok	jynnantonix/lolcode	02d7f07b403d16f818ceba908169aa60051fc463	test/7-Operators/1-Addition/ArityCheck.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/1-Addition/ArityCheck.lol	
ok	jynnantonix/lolcode	19832ed4457f0bc13b043f638509aa4d978925ed	test/7-Operators/11-LogicalNOTUnary/TruthTable.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/11-LogicalNOTUnary/TruthTable.lol	
ok	jynnantonix/lolcode	0a1b8f3cafe1f812f24651599ae3ab72cfb33269	test/7-Operators/14-Equality/Boolean.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/14-Equality/Boolean.lol	
ok	jynnantonix/lolcode	13896280c2eeff0354065e21bb8bca950366fb73	test/7-Operators/15-Inequality/String.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/15-Inequality/String.lol	
ok	jynnantonix/lolcode	02755bdeff5a8d0686b9b80a486fdbde4a598c37	test/7-Operators/2-Subtraction/Integers.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/2-Subtraction/Integers.lol	
ok	jynnantonix/lolcode	02eabde85256a50e65b8aa1449f54fcd4117d20a	test/7-Operators/3-Multiplication/Nested.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/3-Multiplication/Nested.lol	
ok	jynnantonix/lolcode	0206c1c8985a8e5ec768338cb338b8352b66ad7a	test/7-Operators/4-Division/Integers.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/4-Division/Integers.lol	
ok	jynnantonix/lolcode	0a189f7077a66752703c5d95a9b265652951471d	test/7-Operators/4-Division/NumberStrings.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/4-Division/NumberStrings.lol	
ok	jynnantonix/lolcode	1b5ee924816eb7e5d2b2f30b4f4474d3e2eba4eb	test/7-Operators/5-Modulo/Integers.lol	https://raw.githubusercontent.com/jynnantonix/lolcode/67cfaeb786459f70c59710f36b41851a27ddb25c/test/7-Operators/5-Modulo/Integers.lol	
